,x(1),y(1),z(1),x(2),y(2),z(2),x(3),y(3),z(3),x(4),y(4),z(4),x(5),y(5),z(5),x(6),y(6),z(6),x(7),y(7),z(7)
476,2.4600900170684805,0.7125430444657342,0.0,2.822695262979402,0.37433744922908835,2.7546823712788377,5.153731543913526,1.0171690254630028,1.1028603011673725,3.352865966001228,3.222351909425786,1.7935351682486793,0.7293790706842844,2.9356345007526876,0.24519562269930673,0.5548363794337157,2.0054934359151755,2.9085437970451538,0.0,0.0,1.0706582350691725
477,1.757149462892768,1.6798873747673035,3.592311851985944,3.1354454657099966,0.0,1.7833580882511852,5.711655280156295,1.427375725016653,1.828224940380067,3.3004811454938707,3.1114295470699465,1.6851166677703142,0.17607345249902573,3.174897853566537,1.7883816044200271,1.3657096132577728,1.3212854243679995,0.0,0.0,0.042275395023187334,2.1124415872439157
478,2.6647900200629646,2.0406162098758247,0.0,2.1513717330153606,0.0,2.253733918441826,0.0,1.6439904883615946,1.1430084589616891,2.109611369163643,3.093164910954701,2.564374590817333,4.8958375666443565,3.285089487653617,1.1495029408892439,4.730944985390494,0.1988081319827083,0.4904952345377961,4.544529641877563,1.2676396756651287,3.0718957625747594
479,2.2813906722264616,1.5191327413726823,3.097542046880903,2.697482376556641,0.0,0.7494048248203273,5.001873124943305,1.3741379216179137,1.9699158557402336,2.914001845662099,3.1222403641483503,0.8358750154238093,0.13072429176711642,3.1594689328298076,2.272121026014493,0.38675921315207595,1.4734840076558622,0.0,0.0,0.009032560679362756,2.387180700173224
480,2.0850665259733265,1.3320537587170183,3.095962258602181,2.150834677882945,1.3808620407761452,0.0,4.192292924604929,0.0,1.5696748611176445,5.662769634306962,2.5229643399043,1.5090182640126972,2.909153031485392,3.494463193306215,1.5977744674771257,0.0,0.5380066969956967,1.4895870223750542,0.17666560607954418,3.2748688818855265,1.5378095012104254
481,2.859844294955222,2.024289361764139,3.343654259388349,1.9052771264455157,0.0,1.807806356787896,4.788978938990031,0.5737455197597872,1.7442838819857924,4.75441646870501,3.5081859893368303,1.7384616254477112,1.8654539888501962,4.0458093960716415,1.8278925189086894,0.0,2.000068837787027,2.418468067272417,1.779185673661168,2.032359872456703,0.0
482,5.342126915743656,1.802710069000632,0.0,4.774160439075889,0.0,1.9955586293963925,0.0,2.2802719741645245,2.0895565607497395,2.583785260647807,1.594018067900452,0.9270381877178291,4.49112018545426,2.584167354998214,2.8982569252517694,6.6213995824831215,3.6870768987516582,1.5475135012771961,7.235444185270452,1.1526117496470367,2.4158784565944615
483,3.569796925572578,2.7463070255113062,0.9941761951005804,1.9812768253164361,0.7270971156374959,0.0,6.349789565653885,2.214275191646318,1.7234888343566575,4.488145082693291,0.0,1.3176166907601483,2.482327354609109,1.2517716266698957,3.039157478791949,0.9084322865457725,3.3655735136755363,1.3290218621677066,0.0,0.83183828194336,1.9154539165547517
484,3.085795937623281,0.0,1.41729909193301,2.6853341675947817,2.9737618098688796,1.6489116883179837,5.667326985841556,3.348031658326665,1.6123144629672628,3.8631505866760474,5.724447806349781,1.3756903551673214,0.8942580138488839,5.378096349290439,1.4572248467827498,0.17356154269233282,2.862756643575371,0.0,0.0,2.9674920979325163,2.9895777720398327
485,2.041136326095599,1.9159858776077368,0.0,2.0420182835682605,1.9154633016358087,3.475397908551166,0.0,0.5504936622557269,1.7378772949073213,0.08978423644770162,3.3766444455010145,1.7376859502453568,2.8511826798410738,3.945614326983009,1.7377245042029699,4.819766431155504,2.0915690679786016,1.737464738235444,3.102096457612676,0.0,1.737111642520789
486,2.6489026532711826,1.2729619610106024,0.0,3.1074859175445733,0.8045212519613592,2.678512332788228,5.372782259920863,0.6072895600509227,0.8365808096087101,4.241355226343104,3.221226123194538,1.490470077195418,1.4529779294880716,2.9904003338943332,2.3428547958708488,0.5621529060303687,0.0,1.979672398281045,0.0,2.031875048175499,0.19687018496302783
487,3.2019288038571867,5.617434795928592,1.5668287273149195,1.7099672616399633,0.0,3.0511830965241207,0.0,3.016700468430849,0.6165295603687738,2.526709423976516,2.7653874330639026,2.2163567471388435,7.923382444590096,3.609852719863359,2.1080460060585313,5.423412827264434,1.975041141185829,2.307475819461362,5.790554656342369,0.09768284273372885,0.0
488,2.8063784084172743,5.93150497386834,0.7547776311422077,5.7272577913493965,5.919269233294436,0.09426769174358665,7.784582748369182,1.5839282368811851,0.01996167998711179,5.758062438054327,3.2508692719210917,1.4580326248955229,0.0,2.860982534316692,0.0,2.7862265856971704,2.9479185032898427,1.1143548737838125,3.0851611381411224,0.0,0.6325117239804827
489,3.4704537703889304,0.0,0.0,5.613957166072428,1.2059549259463553,4.148175446035506,7.870464963822342,3.4696435477326095,0.7476991124937694,5.313079997627118,1.9918040354539774,1.2693197114812724,0.0,1.821101886283544,2.166902543359663,2.4590126014286318,2.733860367335428,0.7071405717163182,2.485550395125754,5.532374548224576,1.794086678707218
490,4.456558431634141,1.7219615308652338,3.6971483651399204,5.922429342521292,0.06324899456416577,1.6720836863111899,5.679667970935624,4.0392834627264165,2.234823793882949,4.747701984464231,2.2628116528768083,0.0,0.7401386685026243,4.514529039030102,1.8315990328405403,2.2619830553508593,1.9429191978049771,1.6571478411463985,0.0,0.0,1.895655033939712
491,3.846335451723764,2.1129116960198013,0.0,2.4522844847468592,4.526231076957129,1.116134474446396,0.0,0.9529251765174488,2.2550188929098662,2.7447613657316756,2.0496931965010434,2.779274679254582,7.834371908193889,0.0,1.4308600482266698,5.715223324669177,1.9224627786144772,2.3375534095848653,7.311506523509012,4.462459369181026,2.4474662823116047
492,4.60418455465268,2.5965101853706867,2.896597098026226,5.50968284763424,0.03732276555452274,1.6134660189931047,5.77673274406444,4.422802039097839,0.8268962806947138,4.057138302038387,2.107501131593623,0.0,0.07857615314589794,0.0,1.0518818854469438,1.7714124844203663,2.315115611206718,1.936931270315604,0.0,4.693475579114525,1.4741798017363
493,5.0859462332286665,3.5650774792632736,0.9685687139624546,5.572062182875912,2.377688906014991,3.686177849156914,6.569968807950199,1.1400826408030875,0.0,4.713080173509384,0.0,2.0641416332835583,2.378161200981585,4.74090312155882,1.4495497249864733,2.6449141821793694,1.8188180893935872,0.860459278092671,0.0,0.6242286206279748,1.5933945902524043
494,2.0006011549986358,1.9168749568671215,0.0,4.015800527298414,3.7868438927166053,1.2186005822711294,3.9522249183514653,0.0,1.243758017790777,3.518599667194589,1.9160982429241913,3.504829859996781,0.0,0.05094935950857182,1.2365902667041109,0.5193495673823771,1.9342010660054174,3.509892798019534,0.061312130313047275,3.84191520286103,1.248713213967881
495,1.9056949736044682,1.2141115692793412,2.1197165357781005,0.0,2.146093998682082,0.0,3.331360327823558,5.538337883180164,3.1611251116788175,2.260574621020174,3.9150746119012654,0.8756348042578239,4.515116156994779,0.0,2.963361190338543,4.41412766253401,1.8396643417779637,0.5963314784268152,7.08448926895422,3.08186933734839,0.01941069601959372
496,2.4357563468940104,2.280329856763842,0.0,1.6452509662228865,5.174649752457082,0.03508046681163285,0.0,1.4248116203549996,1.5324025607441119,1.763201968879272,3.610215987201255,2.591794821779633,4.305764349142608,0.0,0.5594757728687447,4.535002301341963,2.5455593819340327,2.1268106484871017,7.127373952082036,3.70800118608907,1.1590897524554038
497,2.4261035375861058,2.014894238667917,0.0,4.415189414841114,0.07361014089690576,1.1240327302460575,4.195985002420519,4.120134851522697,1.1979819288997546,3.0030084749917294,1.9964801356862714,2.9348342713738984,0.1089266059629701,3.861083026952577,0.5240651749903147,0.0,1.9685715913963584,2.850490464709663,0.2736577475245767,0.0,0.6020505218463653
498,2.5519629143074614,2.410354482845681,2.58594097109647,0.9213151588695631,0.0,1.8241792449034988,0.0,3.969774039746213,2.311992047877133,1.0523657868846332,2.3739665616527112,0.0,4.189877702411953,4.818221953807484,1.827420027384538,4.056196807574196,2.444640607947384,0.0032121394718833685,5.096254231117218,0.8378567829012507,2.312349477458976
499,3.7336058725949446,2.653953882320615,0.0,3.1674829092746437,5.76071854084084,2.677487980423186,7.765278531372024,2.8469426006434615,3.221539186234952,5.168377837641298,1.6796332939665444,4.125441728923152,1.6326070916765723,0.0,2.5683157330484945,2.707983565432258,2.7939801652873,2.8154440580172686,0.0,3.52286620460855,3.886345231019061
500,4.217637458777213,0.0,3.1909296497447555,0.0,0.33480786357515147,4.401793705974921,6.162543696085005,2.1203425327848584,2.3665812720326427,4.057149791319229,3.9544468368478336,3.441175357235958,0.00716137680726614,4.1882806553570555,2.406135944622697,1.9462609130591897,1.9255588258938294,2.764916223812777,1.4761258242071125,0.8577269826225316,0.0
501,4.138022222040279,0.0,2.5841491934710996,4.897220273572629,3.5462407033788366,0.0,0.0,3.5833108679152295,2.8418773875577217,2.172438903427796,1.8213284813830444,3.911941706893524,4.793851950712397,5.789621436407331,3.789294138580645,4.792549684667563,2.907793871957587,2.930029710174796,7.6025959217430685,2.4195365423359343,3.874800248898364
502,1.8673731550146109,0.7220752280174205,0.3206232969594038,3.0770577582467604,0.0,2.9577946821344128,0.0,3.0434625939874422,0.0,1.4641518530224344,4.1522347669813096,2.36655267355518,6.162137466139635,1.2527383391348337,0.12044888153015898,3.8863119098351033,2.544817110784768,1.5939754456506265,5.319677415338296,5.165217890236653,1.264462943218293
503,0.685185272999501,4.167186140011331,1.9548327037447506,0.0,1.5272912355582466,3.2083209846816256,5.594475845080849,5.210948605561182,2.2443269416905736,3.1944461641542077,4.047169528996016,3.5976980832400973,2.2152485288113293,2.4787020565652673,0.0,2.930843077841982,1.2156206202404336,2.628927432783711,5.647500992756541,0.0,2.319348280551504
504,3.937890453930336,0.7907399549723605,2.1956141956062876,2.0603895059312256,0.0,0.0,8.194413665549888,2.955262777911868,1.4314647624320265,5.572321178031247,2.265642186031475,0.16465097554069225,0.0,3.441993549050956,1.807564949782523,2.655612491524459,2.903125979156087,0.5061392956323503,3.2772095236776386,5.843459048393849,0.5684592559931609
505,5.115141191690388,3.2191672675362737,0.4613044879790987,2.6069097840200035,0.0,3.5040941291798444,7.032371706517497,1.5029864216258046,1.9893351503623249,5.159856412606451,0.2709967108064816,0.0,0.0,0.4789239577562083,0.0456991679669535,2.637019678317227,1.5924350355775019,0.9561550408037995,1.293974096967266,4.056163521799061,2.0394134287945755
506,1.8917847594161699,2.9486010611615274,3.128675363938603,4.041682813715037,4.2941808270968345,1.531626747557905,0.0,0.9198498589666783,1.9880128761625588,2.1687791386936195,0.06313782956414227,3.871873300949037,6.972036750213842,1.3110938587099747,4.120592232848087,4.441174950469686,1.4866539750881107,2.516474084052085,5.131825792054297,0.0,0.0
507,2.099656915059324,4.169988574316696,2.3905109106218743,4.117601947493837,4.3847910766164375,4.592183622398724,0.0,2.0408628334643275,2.667184393311478,2.1855117860052724,0.0,2.9254721176134395,3.7794485738099732,3.497433915407212,0.0,4.284938995459199,2.130160964355766,2.621008128663653,7.216752449050139,1.4957222103601384,2.5729676463040567
508,2.998907365418045,2.434794417449639,0.0,5.436950966525381,2.4228287872912766,1.760328195099337,0.011748612028605554,2.434775357329972,0.25464445574467626,0.0,2.410594602082653,3.2440280942270148,2.7322542726859846,4.841998402891926,1.7669077940943965,2.9878315610905046,2.4095628109974503,3.5040450088442183,2.7318653177856653,0.0,1.7337221326805439
509,2.013326701932134,0.0,2.302583548505667,0.0,1.4244819724252695,4.011024536605895,7.088707740923359,2.5565899242440975,2.6250556446818365,4.583804579241942,1.0973681600504566,3.3941679416737736,1.884573555057114,1.9152334020019812,0.0,2.286492528706304,2.939605735800459,2.792521929934871,1.9021653222954011,5.914792625780057,2.7077942433290003
510,1.8431905953054664,2.344187331209602,0.0,3.113131772140906,4.691132676305304,1.3771975390294544,7.187248259377467,2.348123137178202,2.015339707605648,4.539812993866394,1.4714560311627998,1.0028631337009393,1.4154137299396083,0.0,1.8262333102090427,2.688413376200313,2.3448801628393174,3.2052837671100365,0.0,3.228547501836596,2.1998810824371677
511,2.4225639021614036,2.6932904140675,2.709500858978196,2.7339841954204545,3.9512423712597746,0.0,0.0,0.9356943493961836,2.514113266897496,2.6207518913830516,0.0,1.4063817054418668,5.103756567598239,3.8535163083253208,3.3983708134256694,4.802523865150736,2.029220979058988,1.0330315174480305,7.078511725328254,0.24974331289281082,1.8564216933241657
512,2.9431041785720775,2.482566054028036,2.770877170488829,5.932481084252933,2.8142554884645374,2.7585352680567428,0.0,2.4856816339698415,2.3628507853045484,1.7907532965549453,2.1453210950694874,0.018307798587250956,3.597349711490479,4.968794620867148,1.203522168355789,4.780822405795408,2.4804507547024874,0.0,4.149133296753529,0.0,1.5748861255289737
513,3.006194058688968,2.6026042555832376,2.984930416773301,5.6207035086005295,2.604186625744285,1.5044933092616244,0.0,2.598731980185051,2.9991213284557667,0.005916506146028344,2.5977539288946874,0.0,2.8152408561937268,5.203773118804212,1.4992323083160866,3.0108285774713144,2.60032571027853,0.013776279092000132,2.82475593639715,0.0,1.5011032186544657
514,4.8248072564021545,2.4693797147937784,2.882122357076552,7.535922143822214,1.5667764931924877,1.9334749019647495,0.0,2.4638416060341783,1.8628767620418716,2.6968305238522428,3.354782955373235,0.9446305327676091,5.999910471603897,4.933132945754201,1.6199684644881338,5.415816147640349,2.468833634671289,0.0,4.248865216551845,0.0,1.261648602060421
515,3.00900411470863,2.6213279886262084,0.0492467102842869,0.0,2.7320731552758057,0.0,5.99856236657638,2.6246728766458722,0.036856862461837725,4.536203872233338,2.5032884268537936,2.63719793567779,2.154076481253356,0.0,1.2568893240238472,1.525318897935494,2.6201853016835286,2.5935940148828185,2.3459322520255954,5.242706250189919,1.3745167305964978
516,1.9438945415260196,3.201734814413553,0.0,1.804996809679955,0.0,2.3677434869744554,0.0,2.3808593464011327,2.1296582528041235,1.9510462481333832,3.570256363145848,4.067413923348006,6.087224986841376,0.27312869033005127,2.13963486520591,3.8164142953376725,2.226940967452244,2.1373744243038666,5.72545459863376,4.538223411144565,2.142310264750612
517,4.435973511842449,0.3790816398163921,2.8509199723400993,4.2607977835637145,1.2502559934843878,0.0,6.2788374660035515,2.505527438955035,1.825589521190886,4.144587795375628,4.5375638417927435,2.376541983715385,0.0,4.179668104830883,1.5058191653100312,2.2392047951846807,2.2392577461659604,1.985809456208823,0.23752015268731075,0.0,2.06210683173095
518,0.0,2.222626318446806,1.5518770358706226,2.088899544806022,3.720650825344899,0.0,1.6598549303931764,6.050520377993127,1.8360771728819927,1.4640857633814328,3.716869930444661,3.708059607462004,1.9869921795826953,0.0,1.8503497673133111,3.7106859410203152,2.4327507782702797,2.1782213170634863,6.583236207388039,3.197332271980052,1.8524569544201483
519,1.8699709940484153,4.798979248884535,2.9164270636931295,1.982863649926221,4.109784114121293,0.0,0.0,1.8969477884276007,0.42803584076080853,1.241539570136404,1.8803958964152254,3.163694772108752,6.420882071819065,4.157046826124636,1.3015605765676708,3.8384913698003187,2.769383221694788,1.940945836206072,4.911803984297665,0.0,1.5073862830881648
520,4.492642600805975,3.837717834993601,2.498515125846217,4.4114056131458765,0.09952894463919082,4.004776155015276,6.335497592740355,1.4902536946629816,2.166342684015896,4.424623198604323,0.6657590689090156,0.0,1.5790957936829693,4.406875216369738,2.164650245109353,2.547232362368965,1.5744037911292856,2.1638957312551788,0.0,0.0,2.168646939914402
521,1.9636187934277567,2.6550206490181756,2.675635308019242,2.0772155712833316,3.992244992937734,0.0,0.0,1.897759363165215,0.5407455362237543,2.18611527256003,0.0,1.3179518175974136,6.423681492835473,0.028305062484909826,0.6472488713001414,4.270826092138396,2.1126571363226456,0.8393182456206848,6.27291617167263,4.290350244190977,1.3761810309155043
522,1.7748343544617398,0.7885387172805101,2.0333248289403802,1.8255404127398707,3.139113043771038,3.8831169273660935,0.0,3.148006945026896,1.4998987573533986,2.2225302805461427,4.5062895216958,0.0,4.442187128865119,0.0,0.930057193797414,3.960294392945189,2.831847466084555,1.7934002600092498,6.693169484465363,3.971401868956019,2.259211390836236
523,1.9994945428313415,2.984304486444827,0.0023581206529065257,3.2410880290567565,3.845965891660109,2.586632460600005,4.9814078048697095,3.0674303554164135,0.3024435979848515,5.578860988368026,0.7979219706668929,2.1695182205224763,0.0,2.0822771836410343,2.061805286814168,2.6549871685644977,0.9061568457737397,2.8446297621572105,2.2973395488110047,0.0,0.0
524,2.8651125322606177,0.5829760365736268,2.7065213867922244,2.337181769327337,3.5157946528067003,3.06004864830971,0.0,3.33036947109633,1.1837677260247323,1.6934606328399742,1.1516420700403316,0.0,5.591546837888696,0.0,1.610079520498576,4.194936686887224,2.556038167643293,0.9023272287036587,6.426779561886365,4.545151979530523,1.1341668929088653
525,1.792383618956273,1.778861179398619,0.0,3.5592825264060206,0.025302553910790393,1.6907210983890069,5.958296126172218,1.7797115376429593,1.6275896811370112,3.555416314376338,3.5323217397815982,1.69113872414115,0.0,3.552911529469533,1.6319801310576274,1.7387121775652419,1.7775333890214151,3.3241971274624977,0.004727644610470927,0.0,1.631198157987221
526,1.6278864178243617,1.4189278327590122,2.7358865521815394,2.449896329408573,4.0315658498123605,3.953237299285022,0.0,3.8845294089629854,2.225519019899377,1.5817193508459206,2.638869888402255,0.0,4.268687281342296,0.0,2.6373012983377393,4.050994657668782,2.842892185453457,1.7052014324816578,6.702183902053207,4.24223821318436,1.8314355457967262
527,2.736012974702241,2.0257136827057995,2.996343345636252,1.5482506451570741,4.2927075356947615,1.989838641692245,0.0,1.7987409689491618,2.941535706741857,1.9136537662176258,0.0,1.3224270775297113,5.426886897614554,2.130696629482202,1.9925515364820794,3.270016521453816,2.5153687451189777,0.12954695964846968,0.5221113747075303,2.301328595426368,0.0
528,3.226032376657502,2.902061240300113,0.0,1.8989580455303943,4.746101072593717,1.9499770205704785,0.228373713990618,3.0524021865891906,0.13499137662997557,0.0,1.3495052110907741,2.597630457448366,3.4505240147974736,0.0,0.718190990462048,2.9111956389144056,2.056620798698521,2.8407685875457847,5.5421569332354705,3.1585696544195527,1.896804605602615
529,1.871026042201453,1.866536696847904,2.94173018720104,3.7332898394995055,3.692291724438988,1.4371451678133105,6.101880938501356,1.8702549487603377,1.5188245330743173,3.7355653214223294,0.043859984031963006,1.436776340272026,0.0,3.735957341299974,1.5052013872747685,1.8159089302615954,1.8669587616242742,0.0,0.0031546498944194923,0.0,1.5052841176730816
530,2.242155673196996,1.8608877710145895,0.0,3.513334966789171,3.710802143348075,2.0068711465374687,5.205312840668806,1.8623821887149525,0.3804530553598054,3.5146779462887316,0.009488994318852528,2.006096805311163,0.0028585910483197585,0.0,0.7715608809205228,1.2657276970371674,1.8591646746681096,2.77449800042083,0.0,3.720188192318328,0.7731068395404435
531,4.020376060102574,0.0,1.356905703112423,4.900232645082441,5.516929385137827,2.5989967026215846,7.835571201980711,2.6503168871059666,0.5535352767290159,5.316053764979439,2.5732224993567776,2.1783022517569925,3.400568730905513,5.502646380792374,0.0,2.800196204864685,2.6110849101620164,0.5364157774370607,0.0,2.8105820346125876,1.59244934631576
532,2.119236477337186,5.220874820806586,0.0,0.5556044955797739,5.267370166631975,2.5590488704722913,6.43057308553879,5.106335612729623,2.023779649984347,3.5132432016825277,4.747591602037643,2.601636330291969,0.0,2.3412050343337825,2.1785216385600377,2.712278574956301,2.4125666261244687,0.8911812610302262,4.208218793907079,0.0,1.8556871173077258
533,3.2799815036572904,2.043004225052077,0.0,1.4743114229990928,0.0,1.2420763870084772,6.9544484651048615,1.3216965637370774,3.02406133024132,4.05071023374754,0.7353969181975927,2.5872760924650207,0.0,1.3852784863380454,3.458026097011119,2.528631580633963,2.9005619187769347,4.014335387546984,2.8111315043565566,4.577113113939006,1.5395550390234152
534,1.9255931964607984,2.9657663470428712,0.0,1.6741594065767786,0.06569721170419585,0.7311265795503143,0.0,4.698042829082473,1.5084988502073369,1.089250689008566,2.2012698024703226,2.7607057513862685,4.524858280127814,0.0,1.66719780717504,3.9608838464938487,2.9004772771634726,2.209833597830292,6.202124503108068,4.604387826220761,1.178157109326076
535,1.1675870224462586,2.687894444188779,0.0,1.2181950450354326,3.1565362170206557,2.967264912676171,0.0,0.0,0.647136169211083,2.110867364650969,0.29556974631691135,2.7607748221787407,3.33521388468946,4.34778569632848,1.2153355776435313,3.8456997543535865,1.4608516343778462,0.5972400212170534,6.67371460296747,0.888021073397294,1.3999033838423691
536,2.082495498240168,1.5946065719062084,3.6131697322764516,3.6046910646344434,3.884276892778639,2.413201214157346,4.15751624451207,0.0,2.140087167862421,3.6391848097346653,2.0649500672742587,0.02613942177010342,0.620914978563426,3.9094971264792777,2.3811384661813952,0.6350600846754373,2.0805908559305153,0.0,0.0,0.04158878572031621,2.1034639949036635
537,2.4871789689342503,3.6875555821915773,2.6531101300902455,3.582626059027401,0.8880337978236789,2.715850864968268,5.079341528990392,4.490482491473299,1.3786878271416159,4.518942562537757,1.8695005982311836,0.035219308415083084,1.041449624845119,0.0,1.394532198688446,1.5998226459284821,2.596790810681782,0.0,0.0,4.728818652903193,1.3587417945148879
538,5.448305917162537,3.499094420902975,0.0,5.436250359612746,2.0835115509929354,2.6417403609196355,1.0903231526868382,0.0,1.7670276327409926,3.478111823450717,1.3002759233841035,0.5022261282604978,4.571192638416093,4.952722373453211,2.4670782267732294,2.5513723515523608,4.159724411509068,0.3912383280323868,0.0,5.140890443329259,1.6289930203014151
539,3.1813761269279723,2.228262658141136,0.0,1.0400773465612083,0.19668788088085243,0.5390875135569162,6.666224079639333,0.3156107709750782,2.156960151523318,3.6927768159967385,0.0,1.9310797342492116,0.0,1.972053964861496,2.72634013032588,2.902204024321315,2.715847269765339,2.9462453204857155,4.396660385428565,4.672650255495963,1.2366480352393419
540,5.343571432999038,2.3880995855205276,3.425089929346408,6.93156828888713,2.0353888025893765,1.1876878140905163,4.168459052360842,1.614955792009483,0.0,4.778427071259356,0.0,2.1745242310936197,4.810129808223155,4.26546106823648,1.4528160105531631,2.707188767328437,2.300469015549452,2.579287713508465,0.0,2.094139071384551,1.5773582100312002
541,2.5835646488037582,2.4433749049230578,2.953431672475154,2.5518884787030585,5.181654211604998,1.7377690607319916,0.0,1.6086304490085566,1.694078394630758,2.1777803243663785,2.7718217300562165,0.0,5.163717292636869,3.885277102146731,2.4073654478336213,5.056086324562566,1.913390888664261,0.14167230782745333,4.212538357718685,0.0,2.298600135483065
542,3.975993179949812,2.7910600433648316,0.16336578925101997,2.07387540524815,5.109430209091831,0.0,6.547191492762694,3.657062031900576,1.4413828786478915,3.944809632789849,4.844440985725406,2.333138868616178,0.0,3.5897945047236286,1.5524161334924744,2.4441747655926314,2.2637802887597505,2.6900160750250963,3.1191474836400532,0.0,0.8442456372262377
543,2.0709742949194814,2.0744361772297895,2.704108058690073,4.511583240483939,3.6454243859020634,1.9341668237336296,0.2994735343638987,4.406294674820584,2.0329286948205003,2.2345358926402916,3.344541393773184,0.0,4.6715462239301955,0.6646911962161419,2.2013248110484356,2.3899274366543097,0.3559461677884447,0.2755625774568475,0.0,0.0,2.048621242337825
544,7.154936046330911,0.0,0.7196912669379525,4.7162860208713475,1.1750398952265189,2.0058108766001563,6.924960178292336,5.766250530541053,1.7382552705787777,5.3080309584629966,3.802260917201041,3.324792960543064,2.2091548722392425,5.033684490604212,0.0,2.5315626003000684,3.2027967090597467,2.357748045046651,0.0,1.6192775026904689,2.0515098643218437
545,4.056463632698704,1.7805912915217208,4.4186004935163155,3.925812246420171,0.0,0.0,7.976157839435954,3.165409518035062,1.4425025693729763,5.767303413734917,1.2217564431573142,2.023214239394921,3.3315315799969163,5.241139887714508,1.0438654727431382,2.9997799178306455,2.3221432272409865,1.663946002325118,0.0,2.222428105065437,1.7744632379206124
546,4.4262657168452275,1.5711988037666305,2.7404755390685116,4.140913031112578,4.502146318759025,2.185430771722854,7.983321649516823,2.342148797924823,0.1372954209492856,5.002460180420898,2.640808249186372,0.0,0.6272794339036569,0.0,0.7604769347058904,2.1790561059816116,2.5584927199742253,1.0130117123999067,0.0,4.512540468120287,0.3360071327286429
547,4.004645912885207,0.13555912998016595,1.4765890634477128,4.12275630704356,4.567509583529852,0.0,0.0,2.664735376681566,1.024407272811502,2.811856829335619,2.824300644226524,2.0567460725811055,6.791316725447823,0.0,0.3803276523949346,5.755399909127053,2.570598532309747,1.5349055071829532,8.247612514943066,4.239923698367814,1.677590711562671
548,1.5958751259231088,2.765141319430734,2.73305593312459,2.921039125678413,5.432929648891522,2.422575631236028,0.0,1.8457227117079882,0.36384167594079914,2.2437551019097524,3.7994385575704053,0.0,5.139088459682784,0.0,1.8527991163036837,4.456824173026492,2.925437569611232,1.8299664356874477,6.935994514708975,3.8664832091147057,0.41706127400577647
549,2.0253587165994658,3.826647738788615,1.4880402617969049,2.7492665413569752,1.4019081757953296,3.1025773177403475,0.0,2.178954051747911,0.0,1.9889044857091662,0.0,0.5603264639974792,4.696550576232978,4.960629261601959,0.7513013284685517,4.225566117992401,2.0047566820351617,0.570502983360292,6.994203869732566,0.8508396408121753,0.6324288462062586
550,2.5568015356060227,0.0,2.2191740726414064,3.5352942788520783,1.7649818957252534,0.0,6.983286720144427,3.0643366976075868,3.2331219223771717,4.058933519387782,2.5199058393603164,2.852516161855668,0.0,0.697253310251964,3.623939376053176,1.270779704799575,2.6664151745035114,1.7482157502737838,0.42374325040386396,5.489419516277953,2.3224143604652503
551,4.983770195165777,2.411827865778216,0.0,6.2407733382813735,2.7750711927387335,2.4089536385940464,0.0,1.9005298903694108,1.8770595463981414,2.821944525428628,1.628009974518577,1.4962699955205028,5.287935178770163,0.0,1.8873692847493058,4.084783171090325,1.9876285963235127,3.9047712969630957,3.7804441207869166,4.402611125196627,2.016999418979605
552,5.366408772183475,3.6474197321061417,0.0,2.7742059416274616,0.0,0.9209320391083897,7.743062162952888,3.0685935512608147,1.7389470658220787,5.404542522566146,1.1954330602204515,1.7211421840657268,3.8382781793144205,5.7767671588515705,1.451260228908696,2.9452329902951484,2.91471707393044,1.615488612538317,0.0,3.4836078307504312,1.4419429765978906
553,5.44331394218168,2.548849228662662,2.3942458637579143,3.811290442230457,0.2418743073319739,3.4015381368116544,7.2162847762184965,2.1773433001770703,0.0,5.3268583632133915,0.0,0.8273296334918014,3.3141659854906416,4.607201682328563,1.9085443756451042,2.910733336505799,1.77765936727871,0.9874820738706945,0.0,1.3747009487296482,0.3737282323552098
554,2.8942971252922183,1.7942253983168779,0.0,3.075027208618639,4.694323654987009,0.8190081569487893,0.0,1.3805461917306114,0.547671785646461,1.6941750615355458,2.7788447473791296,2.5664372438248786,3.8543312674492136,0.0,2.234998861572779,4.707194607580661,2.8712292485353452,2.565328714111505,5.905605823678054,1.7818778644396276,0.019881054916749463
555,2.912308640082581,2.6329671617887604,0.0,3.1704965879901206,0.0,1.4243328037482494,7.515527566029435,2.8156751557360478,0.7924103402515723,4.927892933949144,2.278885169734729,2.201135550636583,2.301922612650729,5.115816036296486,1.5813042180466323,1.982247490050393,2.385730331811585,2.8082639432257124,0.0,2.129372824476198,0.5599613579797336
556,1.549230015297564,1.7219729729666715,2.510428350365873,5.837322269032084,3.5186934388489903,0.9560367305096438,0.0,4.1577000485358955,1.6846587379790823,2.9946948251813965,4.195096408911647,1.623854904975619,3.973362677419706,0.0,2.946323879930645,3.6522325673574283,1.5398455614849595,0.39088641985335687,1.0069514965652795,0.16874905996656464,0.0
557,3.009274976580925,2.2880179055486223,0.009998221588381262,2.622299771161006,5.11953513891404,0.9531907386560439,5.985022755047385,1.957027196605306,0.1648932968474368,4.517389669625709,3.318670724847903,2.3908973546453853,0.0,2.4107920310185875,0.0,1.5577857416524914,2.8058991015295502,2.5429845695554936,2.4032983074349556,0.0,1.8748216054799471
